example_id,model_name,model_short,model_type,layer,method,repr,pooling,D,tau,baseline_tau,abtt_tau,query_index,candidate_index,query_file_id,candidate_file_id,query_path,candidate_path,query_folder_id,candidate_folder_id,candidate_label,candidate_role,gold_similar,baseline_score,abtt_score,baseline_pred,abtt_pred,bucket,baseline_disagrees,baseline_margin,abtt_margin,baseline_margin_abs,abtt_margin_abs,bucket_slot,methods_available
186,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1116,1119,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.32/C1525.6r.7.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.32/Vat5845.9r.1.txt,Can.apost.32,Can.apost.32,Can.apost.32,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
187,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1174,1175,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/C1525.7r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/Hat42.148v.1.txt,Can.apost.42,Can.apost.42,Can.apost.42,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
188,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1111,1114,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.31/C1525.6r.6.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.31/Vat5845.8v.8.txt,Can.apost.31,Can.apost.31,Can.apost.31,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
189,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,748,751,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.4/BN2123.81v.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.4/D1723.557.9.txt,CNIC.325.4,CNIC.325.4,CNIC.325.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
190,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1087,1088,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.27/Hat42.146v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.27/KoeD213.7r.2.txt,Can.apost.27,Can.apost.27,Can.apost.27,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
191,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,256,258,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.24/BAV1341.18r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.24/C1525.30r.4.txt,CANT.328.24,CANT.328.24,CANT.328.24,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
192,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,652,655,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.4/BAV1341.12v.19.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.4/KoeD213.25v.4.txt,CNEO.315.4,CNEO.315.4,CNEO.315.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
193,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,703,700,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/KoeD213.14v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/C1525.12v.3.txt,CNIC.325.13,CNIC.325.13,CNIC.325.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
194,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,293,296,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.9/BAV1341.17r.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.9/D1723.563.1.txt,CANT.328.9,CANT.328.9,CANT.328.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
195,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,180,179,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.9/C1525.20r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.9/Brn425.55r.5.txt,CANC.314.9,CANC.314.9,CANC.314.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
196,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,618,623,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/BAV1341.13r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/Hat42.161v.3.txt,CNEO.315.12,CNEO.315.12,CNEO.315.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
197,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,128,127,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/D1723.530.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/C1525.21r.4.txt,CANC.314.21,CANC.314.21,CANC.314.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
198,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,693,695,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.12/Brn425.17v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.12/D1723.522.3.txt,CNIC.325.12,CNIC.325.12,CNIC.325.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
199,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,146,145,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.24/C1525.21v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.24/Brn425.21v.4.txt,CANC.314.24,CANC.314.24,CANC.314.24,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
200,bowphs/LaTa,LaTa,t5,7,abtt_optimal,hidden,mean,10,0.5025125628140703,0.9949748743718592,0.5025125628140703,,,1017,1016,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.14/KoeD213.5v.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.14/Hat42.145r.4.txt,Can.apost.14,Can.apost.14,Can.apost.14,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
201,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,117,119,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/Brn425.21v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/C1525.21r.3.txt,CANC.314.20,CANC.314.20,CANC.314.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
202,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,828,827,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.16/D1723.560.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.16/Brn425.61v.2.txt,CORL.511.16,CORL.511.16,CORL.511.16,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
203,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,656,658,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.5/BAV1341.12v.20.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.5/Hat42.161r.2.txt,CNEO.315.5,CNEO.315.5,CNEO.315.5,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
204,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1214,1213,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.49/Vat5845.10v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.49/KoeD213.10r.2.txt,Can.apost.49,Can.apost.49,Can.apost.49,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
205,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,71,70,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.12/C1525.20r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.12/BAV1341.11v.8.txt,CANC.314.12,CANC.314.12,CANC.314.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
206,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,192,196,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.11/BAV1341.17v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.11/Hat42.170r.1.txt,CANT.328.11,CANT.328.11,CANT.328.11,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
207,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1048,1045,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.2/Vat5845.7r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.2/C1525.4r.24.txt,Can.apost.2,Can.apost.2,Can.apost.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
208,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,116,119,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/BAV1341.12r.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/C1525.21r.3.txt,CANC.314.20,CANC.314.20,CANC.314.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
209,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1138,1136,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.36/KoeD213.8r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.36/C1525.6v.4.txt,Can.apost.36,Can.apost.36,Can.apost.36,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
210,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1141,1144,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.37/BN2123.84v.8.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.37/KoeD213.8r.3.txt,Can.apost.37,Can.apost.37,Can.apost.37,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
211,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,269,270,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.4/BAV1341.17r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.4/Brn425.34v.4.txt,CANT.328.4,CANT.328.4,CANT.328.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
212,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,745,744,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/D1723.524.9.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/C1525.11r.3.txt,CNIC.325.3,CNIC.325.3,CNIC.325.3,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
213,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1083,1082,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.26/KoeD213.7r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.26/Hat42.146v.1.txt,Can.apost.26,Can.apost.26,Can.apost.26,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
214,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1181,1178,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.43/KoeD213.9v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.43/BAV1341.7v.13.txt,Can.apost.43,Can.apost.43,Can.apost.43,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
215,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,219,216,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.16/Hat42.171r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.16/Brn425.64r.3.txt,CANT.328.16,CANT.328.16,CANT.328.16,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
216,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,745,742,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/D1723.524.9.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.3/BN2123.96v.8.txt,CNIC.325.3,CNIC.325.3,CNIC.325.3,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
217,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1133,1131,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.35/KoeD213.8r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.35/C1525.6v.3.txt,Can.apost.35,Can.apost.35,Can.apost.35,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
218,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,764,762,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.7/Hat42.152r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.7/BN2123.82r.1.txt,CNIC.325.7,CNIC.325.7,CNIC.325.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
219,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,151,154,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.3/BAV1341.11r.11.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.3/KoeD213.20v.1.txt,CANC.314.3,CANC.314.3,CANC.314.3,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
220,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,155,156,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.4/BAV1341.11r.12.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.4/BAV1341.11r.13.txt,CANC.314.4,CANC.314.4,CANC.314.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
221,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1058,1059,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/KoeD213.6v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.21/Vat5845.8r.6.txt,Can.apost.21,Can.apost.21,Can.apost.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
222,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1069,1065,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.23/Vat5845.8r.8.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.23/BAV1341.7r.17.txt,Can.apost.23,Can.apost.23,Can.apost.23,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
223,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,124,128,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/BAV1341.12r.8.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.21/D1723.530.6.txt,CANC.314.21,CANC.314.21,CANC.314.21,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
224,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,94,89,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.16/Hat42.159r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.16/BAV1341.12r.3.txt,CANC.314.16,CANC.314.16,CANC.314.16,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
225,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,680,679,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.1/C1525.11r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.1/BN2123.76v.6.txt,CNIC.325.1,CNIC.325.1,CNIC.325.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
226,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1213,1211,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.49/KoeD213.10r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.49/C1525.7v.6.txt,Can.apost.49,Can.apost.49,Can.apost.49,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
227,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,693,695,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.12/Brn425.17v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.12/D1723.522.3.txt,CNIC.325.12,CNIC.325.12,CNIC.325.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
228,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,93,89,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.16/D1723.525.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.16/BAV1341.12r.3.txt,CANC.314.16,CANC.314.16,CANC.314.16,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
229,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,75,76,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.13/BN2123.101v.8.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.13/C1525.20r.5.txt,CANC.314.13,CANC.314.13,CANC.314.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
230,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,162,163,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.5/BAV1341.11v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.5/C1525.19v.1.txt,CANC.314.5,CANC.314.5,CANC.314.5,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
231,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1189,1191,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.45/C1525.7v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.45/KoeD213.9v.5.txt,Can.apost.45,Can.apost.45,Can.apost.45,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
232,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,607,601,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/KoeD213.25v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.1/BAV1341.12v.16.txt,CNEO.315.1,CNEO.315.1,CNEO.315.1,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
233,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1204,1208,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.48/BN2123.89r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.48/Vat5845.10r.7.txt,Can.apost.48,Can.apost.48,Can.apost.48,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
234,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1238,1241,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.8/C1525.4v.6.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.8/Vat5845.7r.11.txt,Can.apost.8,Can.apost.8,Can.apost.8,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
235,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,668,666,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.7/Hat42.161r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.7/BAV1341.12v.22.txt,CNEO.315.7,CNEO.315.7,CNEO.315.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
236,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,141,140,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.23/D1723.529.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.23/C1525.21r.6.txt,CANC.314.23,CANC.314.23,CANC.314.23,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
