folder_id,filename,path,folder_size,is_singleton,is_winnable,file_id,split,has_test_partner,is_test_query
CTOL.598.12,WlfH1062.9v.2.txt,/u/irowerojas/localLatin/canon/CTOL.598.12/WlfH1062.9v.2.txt,2,False,True,935,train,False,False
CTOL.633.32,WlfH1062.10r.2.txt,/u/irowerojas/localLatin/canon/CTOL.633.32/WlfH1062.10r.2.txt,1,True,False,936,test,False,False
CTOL.633.33,WlfH1062.10v.1.txt,/u/irowerojas/localLatin/canon/CTOL.633.33/WlfH1062.10v.1.txt,1,True,False,937,train,False,False
CTOL.633.49,WlfH1062.10v.2.txt,/u/irowerojas/localLatin/canon/CTOL.633.49/WlfH1062.10v.2.txt,1,True,False,938,test,False,False
CTOL.633.50,WlfH1062.11r.1.txt,/u/irowerojas/localLatin/canon/CTOL.633.50/WlfH1062.11r.1.txt,1,True,False,939,test,False,False
CTOL.633.51,WlfH1062.11r.2.txt,/u/irowerojas/localLatin/canon/CTOL.633.51/WlfH1062.11r.2.txt,1,True,False,940,test,False,False
CTOL.633.52,WlfH1062.11v.2.txt,/u/irowerojas/localLatin/canon/CTOL.633.52/WlfH1062.11v.2.txt,1,True,False,941,train,False,False
CTOL.633.53,WlfH1062.11v.1.txt,/u/irowerojas/localLatin/canon/CTOL.633.53/WlfH1062.11v.1.txt,1,True,False,942,test,False,False
CTOL.633.56,WlfH1062.11v.3.txt,/u/irowerojas/localLatin/canon/CTOL.633.56/WlfH1062.11v.3.txt,1,True,False,943,train,False,False
"CTOL.653.13  (excerpta canonum cap. 13)  Martinez Diez, vol. 5, pp. 475-476; text modified in W",WlfH1062.14v.1.txt,"/u/irowerojas/localLatin/canon/CTOL.653.13  (excerpta canonum cap. 13)  Martinez Diez, vol. 5, pp. 475-476; text modified in W/WlfH1062.14v.1.txt",1,True,False,944,test,False,False
CTOL.655.1,WlfH1062.12v.1.txt,/u/irowerojas/localLatin/canon/CTOL.655.1/WlfH1062.12v.1.txt,1,True,False,945,test,False,False
CTOL.655.10,WlfH1062.14r.1.txt,/u/irowerojas/localLatin/canon/CTOL.655.10/WlfH1062.14r.1.txt,1,True,False,946,test,False,False
CTOL.655.2,WlfH1062.13r.1.txt,/u/irowerojas/localLatin/canon/CTOL.655.2/WlfH1062.13r.1.txt,1,True,False,947,test,False,False
CTOL.655.5,WlfH1062.13r.2.txt,/u/irowerojas/localLatin/canon/CTOL.655.5/WlfH1062.13r.2.txt,1,True,False,948,test,False,False
CTOL.655.6,WlfH1062.13v.1.txt,/u/irowerojas/localLatin/canon/CTOL.655.6/WlfH1062.13v.1.txt,1,True,False,949,train,False,False
CTOL.655.8,WlfH1062.13v.2.txt,/u/irowerojas/localLatin/canon/CTOL.655.8/WlfH1062.13v.2.txt,1,True,False,950,train,False,False
CTOU.567.16 (15),WlfH1062.5r.3.txt,/u/irowerojas/localLatin/canon/CTOU.567.16 (15)/WlfH1062.5r.3.txt,1,True,False,951,train,False,False
CTOU.567.17 (16),WlfH1062.5v.1.txt,/u/irowerojas/localLatin/canon/CTOU.567.17 (16)/WlfH1062.5v.1.txt,1,True,False,952,train,False,False
CTOU.567.18 (17),WlfH1062.5v.2.txt,/u/irowerojas/localLatin/canon/CTOU.567.18 (17)/WlfH1062.5v.2.txt,1,True,False,953,test,False,False
CTOU.567.19 (18),WlfH1062.6r.1.txt,/u/irowerojas/localLatin/canon/CTOU.567.19 (18)/WlfH1062.6r.1.txt,1,True,False,954,test,False,False
CTOU.567.7,WlfH1062.5r.2.txt,/u/irowerojas/localLatin/canon/CTOU.567.7/WlfH1062.5r.2.txt,1,True,False,955,test,False,False
CTUR.439.3,BAV1341.48r.1.txt,/u/irowerojas/localLatin/canon/CTUR.439.3/BAV1341.48r.1.txt,1,True,False,956,test,False,False
CTUR.439.4,BAV1341.48r.2.txt,/u/irowerojas/localLatin/canon/CTUR.439.4/BAV1341.48r.2.txt,1,True,False,957,train,False,False
CTUR.439.5,BAV1341.48r.3.txt,/u/irowerojas/localLatin/canon/CTUR.439.5/BAV1341.48r.3.txt,1,True,False,958,test,False,False
CTUR.439.6,BAV1341.48r.4.txt,/u/irowerojas/localLatin/canon/CTUR.439.6/BAV1341.48r.4.txt,1,True,False,959,test,False,False
CTUR.439.7,BAV1341.48r.5.txt,/u/irowerojas/localLatin/canon/CTUR.439.7/BAV1341.48r.5.txt,1,True,False,960,test,False,False
CTUR.439.8,BAV1341.48r.6.txt,/u/irowerojas/localLatin/canon/CTUR.439.8/BAV1341.48r.6.txt,1,True,False,961,test,False,False
CVAI.442.1,BAV1341.50v.1.txt,/u/irowerojas/localLatin/canon/CVAI.442.1/BAV1341.50v.1.txt,1,True,False,962,train,False,False
CVAI.442.2,BAV1341.50v.2.txt,/u/irowerojas/localLatin/canon/CVAI.442.2/BAV1341.50v.2.txt,3,False,True,963,train,False,False
CVAI.442.2,Brn425.16r.4.txt,/u/irowerojas/localLatin/canon/CVAI.442.2/Brn425.16r.4.txt,3,False,True,964,test,False,False
CVAI.442.2,D1723.521.3.txt,/u/irowerojas/localLatin/canon/CVAI.442.2/D1723.521.3.txt,3,False,True,965,train,False,False
CVAI.442.3,BAV1341.50v.3.txt,/u/irowerojas/localLatin/canon/CVAI.442.3/BAV1341.50v.3.txt,3,False,True,966,train,False,False
CVAI.442.3,Brn425.56r.1.txt,/u/irowerojas/localLatin/canon/CVAI.442.3/Brn425.56r.1.txt,3,False,True,967,test,False,False
CVAI.442.3,D1723.555.13.txt,/u/irowerojas/localLatin/canon/CVAI.442.3/D1723.555.13.txt,3,False,True,968,train,False,False
CVAI.442.4,BAV1341.50v.4.txt,/u/irowerojas/localLatin/canon/CVAI.442.4/BAV1341.50v.4.txt,3,False,True,969,test,False,False
CVAI.442.4,Brn425.36v.2.txt,/u/irowerojas/localLatin/canon/CVAI.442.4/Brn425.36v.2.txt,3,False,True,970,train,False,False
CVAI.442.4,D1723.538.11.txt,/u/irowerojas/localLatin/canon/CVAI.442.4/D1723.538.11.txt,3,False,True,971,train,False,False
CVAI.442.5,BAV1341.50v.5.txt,/u/irowerojas/localLatin/canon/CVAI.442.5/BAV1341.50v.5.txt,1,True,False,972,test,False,False
CVAI.442.6,BAV1341.50v.6.txt,/u/irowerojas/localLatin/canon/CVAI.442.6/BAV1341.50v.6.txt,1,True,False,973,train,False,False
CVAI.442.7,BAV1341.50v.7.txt,/u/irowerojas/localLatin/canon/CVAI.442.7/BAV1341.50v.7.txt,3,False,True,974,train,False,False
CVAI.442.7,Brn425.31v.3.txt,/u/irowerojas/localLatin/canon/CVAI.442.7/Brn425.31v.3.txt,3,False,True,975,train,False,False
CVAI.442.7,D1723.534.5.txt,/u/irowerojas/localLatin/canon/CVAI.442.7/D1723.534.5.txt,3,False,True,976,test,False,False
CVAI.442.8,BAV1341.50v.8.txt,/u/irowerojas/localLatin/canon/CVAI.442.8/BAV1341.50v.8.txt,1,True,False,977,train,False,False
CVAI.442.9,BAV1341.51r.1.txt,/u/irowerojas/localLatin/canon/CVAI.442.9/BAV1341.51r.1.txt,1,True,False,978,train,False,False
CVAL.374.4,BN2123.87r.8.txt,/u/irowerojas/localLatin/canon/CVAL.374.4/BN2123.87r.8.txt,1,True,False,979,test,False,False
CVAN.461.7,WlfH1062.3v.3.txt,/u/irowerojas/localLatin/canon/CVAN.461.7/WlfH1062.3v.3.txt,1,True,False,980,train,False,False
CVAN.461.8,BN2123.85v.1.txt,/u/irowerojas/localLatin/canon/CVAN.461.8/BN2123.85v.1.txt,2,False,True,981,test,False,False
CVAN.461.8,WlfH1062.3v.4.txt,/u/irowerojas/localLatin/canon/CVAN.461.8/WlfH1062.3v.4.txt,2,False,True,982,train,False,False
CVER.755.10,WlfH1062.7v.1.txt,/u/irowerojas/localLatin/canon/CVER.755.10/WlfH1062.7v.1.txt,1,True,False,983,test,False,False
CVER.755.11,WlfH1062.7v.2.txt,/u/irowerojas/localLatin/canon/CVER.755.11/WlfH1062.7v.2.txt,1,True,False,984,test,False,False
CVER.755.20,WlfH1062.7v.3.txt,/u/irowerojas/localLatin/canon/CVER.755.20/WlfH1062.7v.3.txt,1,True,False,985,test,False,False
CVER.755.5,WlfH1062.7r.3.txt,/u/irowerojas/localLatin/canon/CVER.755.5/WlfH1062.7r.3.txt,1,True,False,986,train,False,False
CZAR.380.6,WlfH1062.9r.2.txt,/u/irowerojas/localLatin/canon/CZAR.380.6/WlfH1062.9r.2.txt,1,True,False,987,test,False,False
Can.apost.1,BAV1341.6v.51.txt,/u/irowerojas/localLatin/canon/Can.apost.1/BAV1341.6v.51.txt,5,False,True,988,train,True,False
Can.apost.1,C1525.4r.23.txt,/u/irowerojas/localLatin/canon/Can.apost.1/C1525.4r.23.txt,5,False,True,989,train,True,False
Can.apost.1,Hat42.144r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.1/Hat42.144r.1.txt,5,False,True,990,test,True,True
Can.apost.1,KoeD213.4v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.1/KoeD213.4v.4.txt,5,False,True,991,train,True,False
Can.apost.1,Vat5845.7r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.1/Vat5845.7r.4.txt,5,False,True,992,test,True,True
Can.apost.10,BAV1341.7r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.10/BAV1341.7r.4.txt,6,False,True,993,train,True,False
Can.apost.10,BN2123.88r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.10/BN2123.88r.5.txt,6,False,True,994,test,True,True
Can.apost.10,C1525.5r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.10/C1525.5r.1.txt,6,False,True,995,train,True,False
Can.apost.10,Hat42.144v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.10/Hat42.144v.5.txt,6,False,True,996,train,True,False
Can.apost.10,KoeD213.5v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.10/KoeD213.5v.1.txt,6,False,True,997,test,True,True
Can.apost.10,Vat5845.7v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.10/Vat5845.7v.2.txt,6,False,True,998,test,True,True
Can.apost.11,BAV1341.7r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.11/BAV1341.7r.5.txt,5,False,True,999,test,True,True
Can.apost.11,C1525.5r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.11/C1525.5r.2.txt,5,False,True,1000,train,True,False
Can.apost.11,Hat42.145r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.11/Hat42.145r.1.txt,5,False,True,1001,train,True,False
Can.apost.11,KoeD213.5v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.11/KoeD213.5v.2.txt,5,False,True,1002,train,True,False
Can.apost.11,Vat5845.7v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.11/Vat5845.7v.3.txt,5,False,True,1003,test,True,True
Can.apost.12,BAV1341.7r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.12/BAV1341.7r.6.txt,5,False,True,1004,train,True,False
Can.apost.12,C1525.5r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.12/C1525.5r.3.txt,5,False,True,1005,test,True,True
Can.apost.12,Hat42.145r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.12/Hat42.145r.2.txt,5,False,True,1006,test,True,True
Can.apost.12,KoeD213.5v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.12/KoeD213.5v.3.txt,5,False,True,1007,train,True,False
Can.apost.12,Vat5845.7v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.12/Vat5845.7v.4.txt,5,False,True,1008,train,True,False
Can.apost.13,BAV1341.7r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.13/BAV1341.7r.7.txt,5,False,True,1009,train,True,False
Can.apost.13,C1525.5r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.13/C1525.5r.4.txt,5,False,True,1010,test,True,True
Can.apost.13,Hat42.145r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.13/Hat42.145r.3.txt,5,False,True,1011,train,True,False
Can.apost.13,KoeD213.5v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.13/KoeD213.5v.4.txt,5,False,True,1012,train,True,False
Can.apost.13,Vat5845.7v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.13/Vat5845.7v.5.txt,5,False,True,1013,test,True,True
Can.apost.14,BAV1341.7r.8.txt,/u/irowerojas/localLatin/canon/Can.apost.14/BAV1341.7r.8.txt,5,False,True,1014,train,True,False
Can.apost.14,C1525.5r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.14/C1525.5r.5.txt,5,False,True,1015,train,True,False
Can.apost.14,Hat42.145r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.14/Hat42.145r.4.txt,5,False,True,1016,test,True,True
Can.apost.14,KoeD213.5v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.14/KoeD213.5v.5.txt,5,False,True,1017,test,True,True
Can.apost.14,Vat5845.7v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.14/Vat5845.7v.6.txt,5,False,True,1018,train,True,False
Can.apost.15,BAV1341.7r.9.txt,/u/irowerojas/localLatin/canon/Can.apost.15/BAV1341.7r.9.txt,5,False,True,1019,train,True,False
Can.apost.15,C1525.5r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.15/C1525.5r.6.txt,5,False,True,1020,test,True,True
Can.apost.15,Hat42.145v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.15/Hat42.145v.1.txt,5,False,True,1021,train,True,False
Can.apost.15,KoeD213.6r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.15/KoeD213.6r.1.txt,5,False,True,1022,test,True,True
Can.apost.15,Vat5845.7v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.15/Vat5845.7v.7.txt,5,False,True,1023,train,True,False
Can.apost.16,BAV1341.7r.10.txt,/u/irowerojas/localLatin/canon/Can.apost.16/BAV1341.7r.10.txt,5,False,True,1024,train,True,False
Can.apost.16,C1525.5r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.16/C1525.5r.7.txt,5,False,True,1025,train,True,False
Can.apost.16,Hat42.145v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.16/Hat42.145v.2.txt,5,False,True,1026,train,True,False
Can.apost.16,KoeD213.6r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.16/KoeD213.6r.2.txt,5,False,True,1027,test,True,True
Can.apost.16,Vat5845.8r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.16/Vat5845.8r.1.txt,5,False,True,1028,test,True,True
Can.apost.17,BAV1341.7r.11.txt,/u/irowerojas/localLatin/canon/Can.apost.17/BAV1341.7r.11.txt,5,False,True,1029,test,True,True
Can.apost.17,C1525.5v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.17/C1525.5v.1.txt,5,False,True,1030,train,True,False
Can.apost.17,Hat42.145v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.17/Hat42.145v.3.txt,5,False,True,1031,train,True,False
Can.apost.17,KoeD213.6r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.17/KoeD213.6r.3.txt,5,False,True,1032,train,True,False
Can.apost.17,Vat5845.8r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.17/Vat5845.8r.2.txt,5,False,True,1033,test,True,True
Can.apost.18,BAV1341.7r.12.txt,/u/irowerojas/localLatin/canon/Can.apost.18/BAV1341.7r.12.txt,5,False,True,1034,train,True,False
Can.apost.18,C1525.5v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.18/C1525.5v.2.txt,5,False,True,1035,train,True,False
Can.apost.18,Hat42.145v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.18/Hat42.145v.4.txt,5,False,True,1036,test,True,True
Can.apost.18,KoeD213.6v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.18/KoeD213.6v.1.txt,5,False,True,1037,test,True,True
Can.apost.18,Vat5845.8r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.18/Vat5845.8r.3.txt,5,False,True,1038,train,True,False
Can.apost.19,BAV1341.7r.13.txt,/u/irowerojas/localLatin/canon/Can.apost.19/BAV1341.7r.13.txt,5,False,True,1039,train,True,False
Can.apost.19,C1525.5v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.19/C1525.5v.3.txt,5,False,True,1040,test,True,True
Can.apost.19,Hat42.146r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.19/Hat42.146r.1.txt,5,False,True,1041,test,True,True
Can.apost.19,KoeD213.6v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.19/KoeD213.6v.2.txt,5,False,True,1042,train,True,False
Can.apost.19,Vat5845.8r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.19/Vat5845.8r.4.txt,5,False,True,1043,train,True,False
Can.apost.2,BAV1341.6v.52.txt,/u/irowerojas/localLatin/canon/Can.apost.2/BAV1341.6v.52.txt,5,False,True,1044,train,True,False
Can.apost.2,C1525.4r.24.txt,/u/irowerojas/localLatin/canon/Can.apost.2/C1525.4r.24.txt,5,False,True,1045,test,True,True
Can.apost.2,Hat42.144r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.2/Hat42.144r.2.txt,5,False,True,1046,train,True,False
Can.apost.2,KoeD213.4v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.2/KoeD213.4v.5.txt,5,False,True,1047,train,True,False
Can.apost.2,Vat5845.7r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.2/Vat5845.7r.5.txt,5,False,True,1048,test,True,True
Can.apost.20,BAV1341.7r.14.txt,/u/irowerojas/localLatin/canon/Can.apost.20/BAV1341.7r.14.txt,5,False,True,1049,train,True,False
Can.apost.20,C1525.5v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.20/C1525.5v.4.txt,5,False,True,1050,test,True,True
Can.apost.20,Hat42.146r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.20/Hat42.146r.2.txt,5,False,True,1051,train,True,False
Can.apost.20,KoeD213.6v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.20/KoeD213.6v.3.txt,5,False,True,1052,train,True,False
Can.apost.20,Vat5845.8r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.20/Vat5845.8r.5.txt,5,False,True,1053,test,True,True
Can.apost.21,BAV1341.7r.15.txt,/u/irowerojas/localLatin/canon/Can.apost.21/BAV1341.7r.15.txt,6,False,True,1054,train,True,False
Can.apost.21,BN2123.81v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.21/BN2123.81v.5.txt,6,False,True,1055,train,True,False
Can.apost.21,C1525.5v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.21/C1525.5v.5.txt,6,False,True,1056,test,True,True
Can.apost.21,Hat42.146r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.21/Hat42.146r.3.txt,6,False,True,1057,train,True,False
Can.apost.21,KoeD213.6v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.21/KoeD213.6v.4.txt,6,False,True,1058,test,True,True
Can.apost.21,Vat5845.8r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.21/Vat5845.8r.6.txt,6,False,True,1059,test,True,True
Can.apost.22,BAV1341.7r.16.txt,/u/irowerojas/localLatin/canon/Can.apost.22/BAV1341.7r.16.txt,5,False,True,1060,test,True,True
Can.apost.22,C1525.5v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.22/C1525.5v.6.txt,5,False,True,1061,train,True,False
Can.apost.22,Hat42.146r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.22/Hat42.146r.4.txt,5,False,True,1062,train,True,False
Can.apost.22,KoeD213.6v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.22/KoeD213.6v.5.txt,5,False,True,1063,test,True,True
Can.apost.22,Vat5845.8r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.22/Vat5845.8r.7.txt,5,False,True,1064,train,True,False
Can.apost.23,BAV1341.7r.17.txt,/u/irowerojas/localLatin/canon/Can.apost.23/BAV1341.7r.17.txt,5,False,True,1065,test,True,True
Can.apost.23,C1525.5v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.23/C1525.5v.7.txt,5,False,True,1066,train,True,False
Can.apost.23,Hat42.146r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.23/Hat42.146r.5.txt,5,False,True,1067,train,True,False
Can.apost.23,KoeD213.6v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.23/KoeD213.6v.6.txt,5,False,True,1068,train,True,False
Can.apost.23,Vat5845.8r.8.txt,/u/irowerojas/localLatin/canon/Can.apost.23/Vat5845.8r.8.txt,5,False,True,1069,test,True,True
Can.apost.24,BAV1341.7r.18.txt,/u/irowerojas/localLatin/canon/Can.apost.24/BAV1341.7r.18.txt,5,False,True,1070,train,True,False
Can.apost.24,C1525.5v.8.txt,/u/irowerojas/localLatin/canon/Can.apost.24/C1525.5v.8.txt,5,False,True,1071,train,True,False
Can.apost.24,Hat42.146r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.24/Hat42.146r.6.txt,5,False,True,1072,test,True,True
Can.apost.24,KoeD213.6v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.24/KoeD213.6v.7.txt,5,False,True,1073,test,True,True
Can.apost.24,Vat5845.8v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.24/Vat5845.8v.1.txt,5,False,True,1074,train,True,False
Can.apost.25,BAV1341.7r.19.txt,/u/irowerojas/localLatin/canon/Can.apost.25/BAV1341.7r.19.txt,5,False,True,1075,test,True,True
Can.apost.25,C1525.5v.9.txt,/u/irowerojas/localLatin/canon/Can.apost.25/C1525.5v.9.txt,5,False,True,1076,train,True,False
Can.apost.25,Hat42.146r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.25/Hat42.146r.7.txt,5,False,True,1077,train,True,False
Can.apost.25,KoeD213.6v.8.txt,/u/irowerojas/localLatin/canon/Can.apost.25/KoeD213.6v.8.txt,5,False,True,1078,test,True,True
Can.apost.25,Vat5845.8v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.25/Vat5845.8v.2.txt,5,False,True,1079,train,True,False
Can.apost.26,BAV1341.7r.20.txt,/u/irowerojas/localLatin/canon/Can.apost.26/BAV1341.7r.20.txt,5,False,True,1080,train,True,False
Can.apost.26,C1525.6r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.26/C1525.6r.1.txt,5,False,True,1081,train,True,False
Can.apost.26,Hat42.146v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.26/Hat42.146v.1.txt,5,False,True,1082,test,True,True
Can.apost.26,KoeD213.7r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.26/KoeD213.7r.1.txt,5,False,True,1083,test,True,True
Can.apost.26,Vat5845.8v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.26/Vat5845.8v.3.txt,5,False,True,1084,train,True,False
Can.apost.27,BAV1341.7r.21.txt,/u/irowerojas/localLatin/canon/Can.apost.27/BAV1341.7r.21.txt,5,False,True,1085,train,True,False
Can.apost.27,C1525.6r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.27/C1525.6r.2.txt,5,False,True,1086,train,True,False
Can.apost.27,Hat42.146v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.27/Hat42.146v.2.txt,5,False,True,1087,test,True,True
Can.apost.27,KoeD213.7r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.27/KoeD213.7r.2.txt,5,False,True,1088,test,True,True
Can.apost.27,Vat5845.8v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.27/Vat5845.8v.4.txt,5,False,True,1089,train,True,False
Can.apost.28,BAV1341.7r.22.txt,/u/irowerojas/localLatin/canon/Can.apost.28/BAV1341.7r.22.txt,5,False,True,1090,test,True,True
Can.apost.28,C1525.6r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.28/C1525.6r.3.txt,5,False,True,1091,train,True,False
Can.apost.28,Hat42.146v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.28/Hat42.146v.3.txt,5,False,True,1092,test,True,True
Can.apost.28,KoeD213.7r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.28/KoeD213.7r.3.txt,5,False,True,1093,train,True,False
Can.apost.28,Vat5845.8v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.28/Vat5845.8v.5.txt,5,False,True,1094,train,True,False
Can.apost.29,BAV1341.7r.23.txt,/u/irowerojas/localLatin/canon/Can.apost.29/BAV1341.7r.23.txt,5,False,True,1095,train,True,False
Can.apost.29,C1525.6r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.29/C1525.6r.4.txt,5,False,True,1096,test,True,True
Can.apost.29,Hat42.146v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.29/Hat42.146v.4.txt,5,False,True,1097,train,True,False
Can.apost.29,KoeD213.7r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.29/KoeD213.7r.4.txt,5,False,True,1098,test,True,True
Can.apost.29,Vat5845.8v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.29/Vat5845.8v.6.txt,5,False,True,1099,train,True,False
Can.apost.3,BAV1341.6v.53.txt,/u/irowerojas/localLatin/canon/Can.apost.3/BAV1341.6v.53.txt,5,False,True,1100,train,True,False
Can.apost.3,C1525.4v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.3/C1525.4v.1.txt,5,False,True,1101,test,True,True
Can.apost.3,Hat42.144r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.3/Hat42.144r.3.txt,5,False,True,1102,train,True,False
Can.apost.3,KoeD213.4v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.3/KoeD213.4v.6.txt,5,False,True,1103,train,True,False
Can.apost.3,Vat5845.7r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.3/Vat5845.7r.6.txt,5,False,True,1104,test,True,True
Can.apost.30,BAV1341.7r.24.txt,/u/irowerojas/localLatin/canon/Can.apost.30/BAV1341.7r.24.txt,5,False,True,1105,test,True,True
Can.apost.30,C1525.6r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.30/C1525.6r.5.txt,5,False,True,1106,train,True,False
Can.apost.30,Hat42.146v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.30/Hat42.146v.5.txt,5,False,True,1107,train,True,False
Can.apost.30,KoeD213.7r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.30/KoeD213.7r.5.txt,5,False,True,1108,train,True,False
Can.apost.30,Vat5845.8v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.30/Vat5845.8v.7.txt,5,False,True,1109,test,True,True
Can.apost.31,BAV1341.7v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.31/BAV1341.7v.1.txt,5,False,True,1110,train,True,False
Can.apost.31,C1525.6r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.31/C1525.6r.6.txt,5,False,True,1111,test,True,True
Can.apost.31,Hat42.147r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.31/Hat42.147r.1.txt,5,False,True,1112,train,True,False
Can.apost.31,KoeD213.7v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.31/KoeD213.7v.1.txt,5,False,True,1113,train,True,False
Can.apost.31,Vat5845.8v.8.txt,/u/irowerojas/localLatin/canon/Can.apost.31/Vat5845.8v.8.txt,5,False,True,1114,test,True,True
Can.apost.32,BAV1341.7v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.32/BAV1341.7v.2.txt,5,False,True,1115,train,True,False
Can.apost.32,C1525.6r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.32/C1525.6r.7.txt,5,False,True,1116,test,True,True
Can.apost.32,Hat42.147r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.32/Hat42.147r.2.txt,5,False,True,1117,train,True,False
